Date,momentum_score_z_weight,liquidity_1m_z_weight,volatility_score_z_weight
2007-03-31,0.13333333332,0.4440395794827251,0.4226270871572748
2007-04-30,0.5295452192776953,0.22115799049601448,0.2492967901862902
2007-05-31,0.3333333333,0.3333333333,0.3333333333
2007-06-30,0.13333333332,0.73333333332,0.13333333332
2007-07-31,0.3333333333,0.3333333333,0.3333333333
2007-08-31,0.6937113630355332,0.17295530360446676,0.13333333332
2007-09-30,0.3333333333,0.3333333333,0.3333333333
2007-10-31,0.73333333332,0.13333333332,0.13333333332
2007-11-30,0.13333333332,0.73333333332,0.13333333332
2007-12-31,0.7220862608107381,0.14458040582926182,0.13333333332
2008-01-31,0.21923000804668832,0.2736821453313708,0.507087846581941
2008-02-29,0.73333333332,0.13333333332,0.13333333332
2008-03-31,0.73333333332,0.13333333332,0.13333333332
2008-04-30,0.3333333333,0.3333333333,0.3333333333
2008-05-31,0.3112586493521628,0.37795578139282826,0.3107855692150089
2008-06-30,0.13333333332,0.13333333332,0.73333333332
2008-07-31,0.3333333333,0.3333333333,0.3333333333
2008-08-31,0.73333333332,0.13333333332,0.13333333332
2008-09-30,0.13333333332,0.32917996843571684,0.5374866982042832
2008-10-31,0.3056951008471538,0.28555814058520324,0.408746758527643
2008-11-30,0.13333333332,0.38989403248989163,0.4767726341501084
2008-12-31,0.44666141303348916,0.3484079020006238,0.204930684925887
2009-01-31,0.3243637662872881,0.22124167543528084,0.454394558237431
2009-02-28,0.13333333332,0.37343055136558434,0.4932361152744156
2009-03-31,0.13333333332,0.73333333332,0.13333333332
2009-04-30,0.13333333332,0.5273756864261994,0.33929098021380066
2009-05-31,0.3333333333,0.3333333333,0.3333333333
2009-06-30,0.13333333332,0.6253350518622156,0.2413316147777843
2009-07-31,0.3333333333,0.3333333333,0.3333333333
2009-08-31,0.6247286770637954,0.13333333332,0.24193798957620455
2009-09-30,0.3333333333,0.3333333333,0.3333333333
2009-10-31,0.26145710129600075,0.27718928250904373,0.4613536161549555
2009-11-30,0.24952671118000097,0.3769776311904869,0.3734956575895121
2009-12-31,0.73333333332,0.13333333332,0.13333333332
2010-01-31,0.2958910068312456,0.33332424909058,0.37078474403817446
2010-02-28,0.23040429124041367,0.44074113856686803,0.32885457015271835
2010-03-31,0.73333333332,0.13333333332,0.13333333332
2010-04-30,0.73333333332,0.13333333332,0.13333333332
2010-05-31,0.23312104894839697,0.4160502679332818,0.35082868307832116
2010-06-30,0.16723524906314322,0.3700749690133064,0.4626897818835505
2010-07-31,0.13333333332,0.4668882206895133,0.3997784459504867
2010-08-31,0.13333333332,0.4026832418137887,0.46398342482621124
2010-09-30,0.3333333333,0.3333333333,0.3333333333
2010-10-31,0.3550990857381616,0.2785632879001513,0.3663376263216871
2010-11-30,0.5280233082006384,0.13333333332,0.3386433584393616
2010-12-31,0.6491583041067648,0.13333333332,0.21750836253323516
2011-01-31,0.7312528444267303,0.13333333332,0.1354138222132696
2011-02-28,0.5448013094533376,0.21162053002967152,0.24357816047699085
2011-03-31,0.73333333332,0.13333333332,0.13333333332
2011-04-30,0.2581060669698172,0.25114962523770484,0.4907443077524779
2011-05-31,0.13333333332,0.1953065524451257,0.6713601141948743
2011-06-30,0.13333333332,0.20179620804327386,0.6648704585967261
2011-07-31,0.13333333332,0.13333333332,0.73333333332
2011-08-31,0.13333333332,0.45468401506085765,0.41198265157914227
2011-09-30,0.13333333332,0.616389173482425,0.250277493157575
2011-10-31,0.3333333333,0.3333333333,0.3333333333
2011-11-30,0.13333333332,0.13333333332,0.73333333332
2011-12-31,0.4370149074402906,0.13333333332,0.4296517591997093
2012-01-31,0.3333333333,0.3333333333,0.3333333333
2012-02-29,0.4867620121981876,0.37990465444181243,0.13333333332
2012-03-31,0.73333333332,0.13333333332,0.13333333332
2012-04-30,0.5528165996358815,0.13333333332,0.3138500670041183
2012-05-31,0.13333333332,0.6134605512858318,0.25320611535416815
2012-06-30,0.13426826066681236,0.5723061344102615,0.29342560488292624
2012-07-31,0.13333333332,0.49456358676139256,0.37210307987860747
2012-08-31,0.29666199281329086,0.24736080928515855,0.45597719786155055
2012-09-30,0.3333333333,0.3333333333,0.3333333333
2012-10-31,0.13333333332,0.5643800643914255,0.30228660224857445
2012-11-30,0.13333333332,0.73333333332,0.13333333332
2012-12-31,0.13333333332,0.73333333332,0.13333333332
2013-01-31,0.13333333332,0.73333333332,0.13333333332
2013-02-28,0.3984742628302239,0.468192403809776,0.13333333332
2013-03-31,0.13333333332,0.73333333332,0.13333333332
2013-04-30,0.27705462797285274,0.4187821912856845,0.3041631807014627
2013-05-31,0.24200093522956978,0.13333333332,0.6246657314104301
2013-06-30,0.26593476657338977,0.3462169373535581,0.38784829603305215
2013-07-31,0.13333333332,0.13333333332,0.73333333332
2013-08-31,0.28998417467729887,0.13333333332,0.576682491962701
2013-09-30,0.21088368649692474,0.4636229326882111,0.3254933807748642
2013-10-31,0.4278641928576524,0.13333333332,0.4388024737823475
2013-11-30,0.13333333332,0.73333333332,0.13333333332
2013-12-31,0.36414686380924793,0.13333333332,0.502519802830752
2014-01-31,0.73333333332,0.13333333332,0.13333333332
2014-02-28,0.2975374322404054,0.424476476649855,0.27798609106973954
2014-03-31,0.5797394422796343,0.2869272243603658,0.13333333332
2014-04-30,0.1876807955900036,0.6789858710499963,0.13333333332
2014-05-31,0.13333333332,0.73333333332,0.13333333332
2014-06-30,0.3333333333,0.3333333333,0.3333333333
2014-07-31,0.73333333332,0.13333333332,0.13333333332
2014-08-31,0.3333333333,0.3333333333,0.3333333333
2014-09-30,0.4792876170597026,0.38737904958029745,0.13333333332
2014-10-31,0.3117884615776113,0.5548782050623886,0.13333333332
2014-11-30,0.3333333333,0.3333333333,0.3333333333
2014-12-31,0.13333333332,0.73333333332,0.13333333332
2015-01-31,0.23514459156211853,0.6315220750778814,0.13333333332
2015-02-28,0.3333333333,0.3333333333,0.3333333333
2015-03-31,0.20602934343086485,0.44374390704070243,0.3502267494884328
2015-04-30,0.13333333332,0.3854117598179574,0.4812549068220425
2015-05-31,0.13333333332,0.5613615816877768,0.3053050849522232
2015-06-30,0.3977490500831796,0.13333333332,0.4689176165568204
2015-07-31,0.13333333332,0.13333333332,0.73333333332
2015-08-31,0.17699430264108887,0.3873294394447814,0.4356762578741298
2015-09-30,0.13333333332,0.21432921546888467,0.6523374511711152
2015-10-31,0.13333333332,0.13333333332,0.73333333332
2015-11-30,0.13333333332,0.24917873870646579,0.6174879279335341
2015-12-31,0.4747365075725031,0.1861992832731367,0.3390642091143602
2016-01-31,0.3333333333,0.3333333333,0.3333333333
2016-02-29,0.13333333332,0.73333333332,0.13333333332
2016-03-31,0.13333333332,0.73333333332,0.13333333332
2016-04-30,0.13333333332,0.252058421593311,0.614608245046689
2016-05-31,0.3333333333,0.3333333333,0.3333333333
2016-06-30,0.13333333332,0.73333333332,0.13333333332
2016-07-31,0.3333333333,0.3333333333,0.3333333333
2016-08-31,0.13333333332,0.73333333332,0.13333333332
2016-09-30,0.13333333332,0.13333333332,0.73333333332
2016-10-31,0.73333333332,0.13333333332,0.13333333332
2016-11-30,0.13333333332,0.73333333332,0.13333333332
2016-12-31,0.13333333332,0.2086206777246253,0.6580459889153747
2017-01-31,0.3333333333,0.3333333333,0.3333333333
2017-02-28,0.5746469756534627,0.18388234937928058,0.2414706749272567
2017-03-31,0.73333333332,0.13333333332,0.13333333332
2017-04-30,0.615491122818454,0.251175543821546,0.13333333332
2017-05-31,0.13333333332,0.5702828910651941,0.2963837755748058
2017-06-30,0.653000805642572,0.13333333332,0.2136658609974279
2017-07-31,0.13333333332,0.6359115180027228,0.23075514863727714
2017-08-31,0.3333333333,0.3333333333,0.3333333333
2017-09-30,0.3333333333,0.3333333333,0.3333333333
2017-10-31,0.73333333332,0.13333333332,0.13333333332
2017-11-30,0.13333333332,0.13333333332,0.73333333332
2017-12-31,0.13333333332,0.1866868235056813,0.6799798431343187
2018-01-31,0.73333333332,0.13333333332,0.13333333332
2018-02-28,0.4647662244241253,0.15376290266031745,0.38147087287555714
2018-03-31,0.13333333332,0.73333333332,0.13333333332
2018-04-30,0.13333333332,0.5172501262559879,0.3494165403840121
2018-05-31,0.73333333332,0.13333333332,0.13333333332
2018-06-30,0.3333333333,0.3333333333,0.3333333333
2018-07-31,0.3333333333,0.3333333333,0.3333333333
2018-08-31,0.13333333332,0.73333333332,0.13333333332
2018-09-30,0.13333333332,0.73333333332,0.13333333332
2018-10-31,0.13333333332,0.22022523075686262,0.6464414358831373
2018-11-30,0.4557242734499962,0.36924500369150115,0.17503072281850265
2018-12-31,0.13333333332,0.5028508343511848,0.3638158322888151
2019-01-31,0.13333333332,0.73333333332,0.13333333332
2019-02-28,0.13333333332,0.33590549963387395,0.5307611670061261
2019-03-31,0.73333333332,0.13333333332,0.13333333332
2019-04-30,0.13333333332,0.6937557339802489,0.17291093265975105
2019-05-31,0.4736728407311408,0.3929938259088591,0.13333333332
2019-06-30,0.3333333333,0.3333333333,0.3333333333
2019-07-31,0.73333333332,0.13333333332,0.13333333332
2019-08-31,0.73333333332,0.13333333332,0.13333333332
2019-09-30,0.2866618744363561,0.43825037722115945,0.27508774830248445
2019-10-31,0.7179034565143114,0.13333333332,0.14876321012568852
2019-11-30,0.45395052552797754,0.35789143613460905,0.18815803829741345
2019-12-31,0.13333333332,0.2988290429293855,0.5678376237106145
2020-01-31,0.22533423703869987,0.13333333332,0.6413324296013001
2020-02-29,0.3879642771799213,0.13333333332,0.4787023894600786
2020-03-31,0.13333333332,0.6151940644995004,0.2514726021404995
2020-04-30,0.41197501587241026,0.13333333332,0.4546916507675898
2020-05-31,0.13333333332,0.13333333332,0.73333333332
2020-06-30,0.3333333333,0.3333333333,0.3333333333
2020-07-31,0.5788166138002597,0.13333333332,0.28785005283974024
2020-08-31,0.42218573462953934,0.18826416671248292,0.38955009861797774
2020-09-30,0.21126725997279752,0.3672867294563306,0.42144601053087183
2020-10-31,0.15270241378442204,0.3554751098156988,0.4918224763598792
2020-11-30,0.13333333332,0.73333333332,0.13333333332
2020-12-31,0.3333333333,0.3333333333,0.3333333333
2021-01-31,0.3633754752492441,0.13333333332,0.503291191390756
2021-02-28,0.2816355375149118,0.13333333332,0.5850311291250881
2021-03-31,0.13333333332,0.13333333332,0.73333333332
2021-04-30,0.3333333333,0.3333333333,0.3333333333
2021-05-31,0.3333333333,0.3333333333,0.3333333333
2021-06-30,0.29188239969156987,0.13333333332,0.5747842669484301
2021-07-31,0.6661300797568446,0.20053658688315545,0.13333333332
2021-08-31,0.5285048748389986,0.13333333332,0.3381617918010014
2021-09-30,0.13333333332,0.3218957009997119,0.544770965640288
2021-10-31,0.13333333332,0.13333333332,0.73333333332
2021-11-30,0.6512299478409516,0.13333333332,0.2154367187990484
2021-12-31,0.73333333332,0.13333333332,0.13333333332
2022-01-31,0.73333333332,0.13333333332,0.13333333332
2022-02-28,0.13333333332,0.40912646346902537,0.45754020317097466
2022-03-31,0.13333333332,0.73333333332,0.13333333332
2022-04-30,0.13333333332,0.73333333332,0.13333333332
2022-05-31,0.13333333332,0.73333333332,0.13333333332
2022-06-30,0.3333333333,0.3333333333,0.3333333333
2022-07-31,0.22832914804658344,0.13333333332,0.6383375185934166
2022-08-31,0.73333333332,0.13333333332,0.13333333332
2022-09-30,0.3333985356740674,0.2654753223915246,0.401126141894408
2022-10-31,0.6972621633272023,0.13333333332,0.16940450331279772
2022-11-30,0.73333333332,0.13333333332,0.13333333332
2022-12-31,0.438668413702194,0.13333333332,0.427998252937806
2023-01-31,0.5828242833714583,0.13333333332,0.2838423832685417
2023-02-28,0.73333333332,0.13333333332,0.13333333332
2023-03-31,0.73333333332,0.13333333332,0.13333333332
2023-04-30,0.13333333332,0.73333333332,0.13333333332
2023-05-31,0.73333333332,0.13333333332,0.13333333332
2023-06-30,0.73333333332,0.13333333332,0.13333333332
2023-07-31,0.13333333332,0.3588062009522836,0.5078604656877164
2023-08-31,0.13333333332,0.37086099605982115,0.4958056705801789
2023-09-30,0.13333333332,0.13333333332,0.73333333332
2023-10-31,0.73333333332,0.13333333332,0.13333333332
2023-11-30,0.13333333332,0.73333333332,0.13333333332
2023-12-31,0.13333333332,0.366055454098864,0.500611212541136
2024-01-31,0.13333333332,0.13333333332,0.73333333332
2024-02-29,0.5261836006060926,0.173995499278818,0.29982090007508944
2024-03-31,0.3333333333,0.3333333333,0.3333333333
2024-04-30,0.13333333332,0.73333333332,0.13333333332
2024-05-31,0.13333333332,0.4558492895821751,0.41081737705782495
2024-06-30,0.22451090735387236,0.15687687217799773,0.6186122204281298
2024-07-31,0.73333333332,0.13333333332,0.13333333332
2024-08-31,0.2818503750595218,0.2854244749465394,0.43272514995393874
2024-09-30,0.73333333332,0.13333333332,0.13333333332
2024-10-31,0.73333333332,0.13333333332,0.13333333332
2024-11-30,0.48313215286825484,0.13333333332,0.3835345137717451
2024-12-31,0.6548202843065659,0.13333333332,0.211846382333434
2025-01-31,0.5413663088931161,0.13333333332,0.3253003577468838
2025-02-28,0.5811805633423804,0.13333333332,0.2854861032976194
2025-03-31,0.3333333333,0.3333333333,0.3333333333
2025-04-30,0.73333333332,0.13333333332,0.13333333332
2025-05-31,0.6997507523332,0.13333333332,0.16691591430679995
2025-06-30,0.40440731777024175,0.13333333332,0.4622593488697583
2025-07-31,0.29443988808763416,0.13333333332,0.5722267785523658
2025-08-31,0.3333333333,0.3333333333,0.3333333333
2025-09-30,0.73333333332,0.13333333332,0.13333333332
2025-10-31,0.73333333332,0.13333333332,0.13333333332
2025-11-30,0.13333333332,0.73333333332,0.13333333332
2025-12-31,0.3990503857859945,0.35826145373036633,0.24268816044363917
2026-01-31,0.73333333332,0.13333333332,0.13333333332
2026-02-28,0.3333333333,0.3333333333,0.3333333333
2026-03-31,0.3333333333,0.3333333333,0.3333333333
2026-04-30,0.3329314495719613,0.17081276950658225,0.4962557808814565
2026-05-31,0.13333333332,0.13333333332,0.73333333332
2026-06-30,0.13333333332,0.73333333332,0.13333333332
