Date,momentum_score_z_weight,liquidity_1m_z_weight,volatility_score_z_weight
2007-03-31,0.16666666665,0.38190737574827494,0.4514259575517251
2007-04-30,0.3480133974893139,0.36982337998839915,0.28216322247228687
2007-05-31,0.16666666665,0.2965078768973831,0.5368254564026169
2007-06-30,0.16666666665,0.66666666665,0.16666666665
2007-07-31,0.3333333333,0.3333333333,0.3333333333
2007-08-31,0.3333333333,0.3333333333,0.3333333333
2007-09-30,0.3333333333,0.3333333333,0.3333333333
2007-10-31,0.66666666665,0.16666666665,0.16666666665
2007-11-30,0.16666666665,0.66666666665,0.16666666665
2007-12-31,0.3333333333,0.3333333333,0.3333333333
2008-01-31,0.27651140004263214,0.28704523254587466,0.43644336736149314
2008-02-29,0.66666666665,0.16666666665,0.16666666665
2008-03-31,0.66666666665,0.16666666665,0.16666666665
2008-04-30,0.16666666665,0.16666666665,0.66666666665
2008-05-31,0.4624370313649252,0.2952194241921863,0.24234354439288852
2008-06-30,0.31478978171071015,0.16666666665,0.5185435515892898
2008-07-31,0.3333333333,0.3333333333,0.3333333333
2008-08-31,0.66666666665,0.16666666665,0.16666666665
2008-09-30,0.3333333333,0.3333333333,0.3333333333
2008-10-31,0.26139021885036395,0.3473012671891825,0.3913085139104535
2008-11-30,0.25794241545742946,0.32471762103664037,0.41733996345593016
2008-12-31,0.26623060945829746,0.38493555639789473,0.3488338340938078
2009-01-31,0.3563057114503329,0.2509011554527523,0.39279313304691477
2009-02-28,0.2868773723287012,0.34773274335167514,0.3653898842696236
2009-03-31,0.37541501049894743,0.16666666665,0.4579183228010525
2009-04-30,0.2366439211256482,0.3389638180050272,0.4243922608193247
2009-05-31,0.3333333333,0.3333333333,0.3333333333
2009-06-30,0.38401814208865603,0.3238532797362435,0.2921285781251004
2009-07-31,0.16666666665,0.16666666665,0.66666666665
2009-08-31,0.5160076928952918,0.16666666665,0.31732564040470823
2009-09-30,0.16666666665,0.66666666665,0.16666666665
2009-10-31,0.16666666665,0.425876535224031,0.4074567980759689
2009-11-30,0.28227640296642387,0.3897650289101226,0.32795856807345347
2009-12-31,0.30368594161508344,0.3499723180164246,0.34634174031849185
2010-01-31,0.2112914574468029,0.37785627816121625,0.41085226434198086
2010-02-28,0.25027539287012973,0.3517600463115057,0.3979645607683645
2010-03-31,0.6173186259392458,0.16666666665,0.2160147073607542
2010-04-30,0.3345577268203924,0.2831891679899824,0.3822531051396251
2010-05-31,0.30793313258240296,0.3525792597662036,0.3394876076013934
2010-06-30,0.3350068480414358,0.3128350976204901,0.352158054288074
2010-07-31,0.16666666665,0.16666666665,0.66666666665
2010-08-31,0.16666666665,0.5200079470509975,0.3133253862490025
2010-09-30,0.66666666665,0.16666666665,0.16666666665
2010-10-31,0.415259957460534,0.16666666665,0.4180733758394659
2010-11-30,0.433958183736069,0.16666666665,0.39937514956393094
2010-12-31,0.3633321005987083,0.21063916969352045,0.4260287296577713
2011-01-31,0.6489828420557753,0.16666666665,0.1843504912442247
2011-02-28,0.66666666665,0.16666666665,0.16666666665
2011-03-31,0.66666666665,0.16666666665,0.16666666665
2011-04-30,0.29909345311905977,0.16666666665,0.5342398801809403
2011-05-31,0.16794789828809592,0.4345450752493194,0.3975070264125847
2011-06-30,0.3283554419525001,0.5049778913474999,0.16666666665
2011-07-31,0.30261275423917267,0.362994810199885,0.3343924355109422
2011-08-31,0.16666666665,0.4498190738069605,0.3835142594930395
2011-09-30,0.269116640079399,0.40482794519269,0.326055414677911
2011-10-31,0.3333333333,0.3333333333,0.3333333333
2011-11-30,0.2351543414291387,0.23615016441741127,0.52869549410345
2011-12-31,0.3000276345625505,0.3821946285831558,0.3177777368042937
2012-01-31,0.6177140001865508,0.21561933311344925,0.16666666665
2012-02-29,0.27468687968707384,0.5586464536129261,0.16666666665
2012-03-31,0.36308760484027003,0.3797925920137317,0.25711980309599825
2012-04-30,0.3614605486128908,0.4018016847358292,0.23673776660127993
2012-05-31,0.2181647155794551,0.4548380438788632,0.3269972404916817
2012-06-30,0.16666666665,0.5784330008888275,0.25490033241117244
2012-07-31,0.2460580925762615,0.46470247904053685,0.2892394283332016
2012-08-31,0.42419838584430447,0.2718971984705001,0.3039044156351954
2012-09-30,0.16666666665,0.66666666665,0.16666666665
2012-10-31,0.16666666665,0.5363802357444587,0.2969530975555412
2012-11-30,0.2431852519986758,0.4387948669328975,0.3180198810184267
2012-12-31,0.24217603183308287,0.39918157732494497,0.35864239079197213
2013-01-31,0.49093598702752295,0.342397346272477,0.16666666665
2013-02-28,0.66666666665,0.16666666665,0.16666666665
2013-03-31,0.16666666665,0.16666666665,0.66666666665
2013-04-30,0.2404405063574894,0.5150937752176126,0.24446571837489794
2013-05-31,0.16666666665,0.16666666665,0.66666666665
2013-06-30,0.26315851144386193,0.5307741125226112,0.2060673759835269
2013-07-31,0.17028903237996856,0.35152565664576796,0.4781853109242634
2013-08-31,0.6595169804453694,0.16666666665,0.17381635285463057
2013-09-30,0.26847359691428774,0.330407167259302,0.4011192357764102
2013-10-31,0.35847765594909714,0.16666666665,0.47485567735090284
2013-11-30,0.2529481513421969,0.4269242441154558,0.3201276044923473
2013-12-31,0.25798963502638034,0.16666666665,0.5753436982736196
2014-01-31,0.6006119798295697,0.16666666665,0.23272135347043033
2014-02-28,0.16666666665,0.5805772106847491,0.2527561226152508
2014-03-31,0.5698756503027816,0.16666666665,0.26345768299721833
2014-04-30,0.44048369761325235,0.3928496356867476,0.16666666665
2014-05-31,0.16666666665,0.66666666665,0.16666666665
2014-06-30,0.66666666665,0.16666666665,0.16666666665
2014-07-31,0.40997447803466125,0.2528969715179157,0.33712855039742307
2014-08-31,0.2899203804348698,0.3788628225599246,0.3312167969552056
2014-09-30,0.21233306124780246,0.6210002720521975,0.16666666665
2014-10-31,0.16666666665,0.54331398152478,0.2900193517752199
2014-11-30,0.16666666665,0.16666666665,0.66666666665
2014-12-31,0.21684445991847567,0.16666666665,0.6164888733815244
2015-01-31,0.16666666665,0.66666666665,0.16666666665
2015-02-28,0.66666666665,0.16666666665,0.16666666665
2015-03-31,0.22050346997563025,0.381354635245594,0.3981418947287757
2015-04-30,0.16666666665,0.3555160446843969,0.477817288615603
2015-05-31,0.16666666665,0.28301057809722163,0.5503227552027783
2015-06-30,0.17899458345379932,0.16666666665,0.6543387498462007
2015-07-31,0.3326351107259965,0.16666666665,0.5006982225740034
2015-08-31,0.3487797074213692,0.16666666665,0.4845536258786307
2015-09-30,0.2449631767764632,0.3848947440256071,0.3701420791479296
2015-10-31,0.32508646842229216,0.2159686699743277,0.4589448615533801
2015-11-30,0.5996157999453954,0.22504572359515462,0.1753384764094499
2015-12-31,0.3734833963538886,0.25029790962615417,0.37621869396995716
2016-01-31,0.16666666665,0.66666666665,0.16666666665
2016-02-29,0.31828159152127616,0.5150517417787238,0.16666666665
2016-03-31,0.16666666665,0.496713564104763,0.33661976919523706
2016-04-30,0.16666666665,0.6059602442011977,0.22737308909880227
2016-05-31,0.3333333333,0.3333333333,0.3333333333
2016-06-30,0.3536223612347052,0.3419630154509812,0.3044146232643136
2016-07-31,0.3333333333,0.3333333333,0.3333333333
2016-08-31,0.21636542296880695,0.616967910331193,0.16666666665
2016-09-30,0.16666666665,0.6494622558104407,0.1838710774895593
2016-10-31,0.3503541194641805,0.48297921383581954,0.16666666665
2016-11-30,0.16666666665,0.66666666665,0.16666666665
2016-12-31,0.16666666665,0.2373655149405159,0.5959678183594841
2017-01-31,0.3333333333,0.3333333333,0.3333333333
2017-02-28,0.30367102177619487,0.3200701566964272,0.3762588214773779
2017-03-31,0.66666666665,0.16666666665,0.16666666665
2017-04-30,0.16666666665,0.16666666665,0.66666666665
2017-05-31,0.16666666665,0.41767405241712885,0.4156592808828711
2017-06-30,0.27456814522043627,0.38506974044382625,0.3403621142857375
2017-07-31,0.16666666665,0.26590028991062636,0.5674330433893736
2017-08-31,0.16666666665,0.66666666665,0.16666666665
2017-09-30,0.16666666665,0.45107727128085584,0.3822560620191442
2017-10-31,0.3333333333,0.3333333333,0.3333333333
2017-11-30,0.6507595971196358,0.18257373618036413,0.16666666665
2017-12-31,0.3333333333,0.3333333333,0.3333333333
2018-01-31,0.1890596190720471,0.6442737142279529,0.16666666665
2018-02-28,0.16666666665,0.28572955113259624,0.5476037821674038
2018-03-31,0.16666666665,0.5283173893607883,0.3050159439392117
2018-04-30,0.20470365851016564,0.6286296747898343,0.16666666665
2018-05-31,0.16666666665,0.66666666665,0.16666666665
2018-06-30,0.16666666665,0.66666666665,0.16666666665
2018-07-31,0.16666666665,0.66666666665,0.16666666665
2018-08-31,0.16666666665,0.5530329479179864,0.2803003853820136
2018-09-30,0.16666666665,0.4213205981514081,0.41201273514859194
2018-10-31,0.16666666665,0.5059172672103118,0.3274160660896881
2018-11-30,0.5764511134632007,0.2568822198367994,0.16666666665
2018-12-31,0.16666666665,0.66666666665,0.16666666665
2019-01-31,0.16666666665,0.66666666665,0.16666666665
2019-02-28,0.16666666665,0.4163899021610149,0.41694343113898513
2019-03-31,0.66666666665,0.16666666665,0.16666666665
2019-04-30,0.2503592273519881,0.38773607481399797,0.36190469778401385
2019-05-31,0.33660416735487925,0.28706978240433356,0.37632605019078713
2019-06-30,0.16666666665,0.2728716671418181,0.5604616661581819
2019-07-31,0.16666666665,0.5876235047948649,0.245709828505135
2019-08-31,0.3333333333,0.3333333333,0.3333333333
2019-09-30,0.18068081797328084,0.40757761265211256,0.4117415693246065
2019-10-31,0.16666666665,0.16666666665,0.66666666665
2019-11-30,0.16666666665,0.66666666665,0.16666666665
2019-12-31,0.16666666665,0.31800503942076275,0.5153282938792373
2020-01-31,0.16666666665,0.16666666665,0.66666666665
2020-02-29,0.16666666665,0.47784934144686064,0.35548399185313934
2020-03-31,0.16666666665,0.66666666665,0.16666666665
2020-04-30,0.16666666665,0.21248776938180677,0.6208455639181932
2020-05-31,0.16666666665,0.651629374310522,0.18170395898947792
2020-06-30,0.16666666665,0.66666666665,0.16666666665
2020-07-31,0.16666666665,0.16666666665,0.66666666665
2020-08-31,0.32238347547178214,0.24202815563630986,0.435588368841908
2020-09-30,0.16666666665,0.352520706690945,0.480812626609055
2020-10-31,0.16666666665,0.29837522263499855,0.5349581106650014
2020-11-30,0.16666666665,0.21171888885911366,0.6216144444408863
2020-12-31,0.33398123108112215,0.16666666665,0.4993521022188778
2021-01-31,0.16666666665,0.16666666665,0.66666666665
2021-02-28,0.3078910825111726,0.16666666665,0.5254422507888274
2021-03-31,0.16666666665,0.16666666665,0.66666666665
2021-04-30,0.16666666665,0.16666666665,0.66666666665
2021-05-31,0.66666666665,0.16666666665,0.16666666665
2021-06-30,0.16666666665,0.16666666665,0.66666666665
2021-07-31,0.5794783030435224,0.16930208719745385,0.2512196097090237
2021-08-31,0.1870989509996331,0.16666666665,0.6462343823003669
2021-09-30,0.16666666665,0.36499164358530156,0.4683416897146985
2021-10-31,0.16666666665,0.16666666665,0.66666666665
2021-11-30,0.3986987610717643,0.19749258489721866,0.40380865398101706
2021-12-31,0.47719019100726223,0.18072361150671867,0.3420861974360191
2022-01-31,0.4937512203197735,0.33958211298022645,0.16666666665
2022-02-28,0.16666666665,0.66666666665,0.16666666665
2022-03-31,0.16666666665,0.4962912345516435,0.33704209874835644
2022-04-30,0.16666666665,0.66666666665,0.16666666665
2022-05-31,0.16666666665,0.2868229170138752,0.5465104162861247
2022-06-30,0.2062770949309849,0.6270562383690151,0.16666666665
2022-07-31,0.16666666665,0.2442367274906011,0.5890966058093989
2022-08-31,0.3333333333,0.3333333333,0.3333333333
2022-09-30,0.16666666665,0.37774034688004365,0.4555929864199564
2022-10-31,0.66666666665,0.16666666665,0.16666666665
2022-11-30,0.24375994786834787,0.2582034938694744,0.49803655821217774
2022-12-31,0.33458421736279575,0.2244207200137625,0.4409950625734417
2023-01-31,0.66666666665,0.16666666665,0.16666666665
2023-02-28,0.16666666665,0.16666666665,0.66666666665
2023-03-31,0.5792623302578646,0.25407100304213537,0.16666666665
2023-04-30,0.3333333333,0.3333333333,0.3333333333
2023-05-31,0.5216912554369595,0.3116420778630405,0.16666666665
2023-06-30,0.66666666665,0.16666666665,0.16666666665
2023-07-31,0.16666666665,0.66666666665,0.16666666665
2023-08-31,0.16666666665,0.66666666665,0.16666666665
2023-09-30,0.4965791302051201,0.16666666665,0.3367542030948799
2023-10-31,0.16666666665,0.66666666665,0.16666666665
2023-11-30,0.16666666665,0.66666666665,0.16666666665
2023-12-31,0.16666666665,0.3514112388180973,0.4819220944819027
2024-01-31,0.16666666665,0.16666666665,0.66666666665
2024-02-29,0.4490008647397412,0.16666666665,0.3843324685602588
2024-03-31,0.16666666665,0.16666666665,0.66666666665
2024-04-30,0.16666666665,0.16666666665,0.66666666665
2024-05-31,0.16666666665,0.3084893436320918,0.5248439896679081
2024-06-30,0.16666666665,0.19689484101151644,0.6364384922884836
2024-07-31,0.66666666665,0.16666666665,0.16666666665
2024-08-31,0.5677191559023814,0.16666666665,0.2656141773976186
2024-09-30,0.5986566137746578,0.21265034623055037,0.18869303994479175
2024-10-31,0.3333333333,0.3333333333,0.3333333333
2024-11-30,0.16666666665,0.16666666665,0.66666666665
2024-12-31,0.5579883192494668,0.2753450140505332,0.16666666665
2025-01-31,0.44885024768168913,0.16666666665,0.3844830856183109
2025-02-28,0.66666666665,0.16666666665,0.16666666665
2025-03-31,0.66666666665,0.16666666665,0.16666666665
2025-04-30,0.5808281616026862,0.16666666665,0.2525051716973138
2025-05-31,0.5362725822605858,0.16666666665,0.2970607510394142
2025-06-30,0.16666666665,0.16666666665,0.66666666665
2025-07-31,0.16666666665,0.2917265862062063,0.5416067470937936
2025-08-31,0.3333333333,0.3333333333,0.3333333333
2025-09-30,0.66666666665,0.16666666665,0.16666666665
2025-10-31,0.66666666665,0.16666666665,0.16666666665
2025-11-30,0.66666666665,0.16666666665,0.16666666665
2025-12-31,0.27593635310773573,0.2556470008266122,0.468416646015652
2026-01-31,0.5103276571532921,0.16666666665,0.32300567614670794
2026-02-28,0.3333333333,0.3333333333,0.3333333333
2026-03-31,0.3333333333,0.3333333333,0.3333333333
2026-04-30,0.16666666665,0.42045281688778136,0.4128805164122186
2026-05-31,0.16666666665,0.16666666665,0.66666666665
2026-06-30,0.16666666665,0.39625861158227993,0.4370747217177201
