Date,momentum_score_z_weight,liquidity_1m_z_weight,volatility_score_z_weight
2007-03-31,0.1745923905077477,0.35716825123904516,0.46823935820320717
2007-04-30,0.3069948244829064,0.3151684241783915,0.3778367512887021
2007-05-31,0.16666666665,0.16666666665,0.66666666665
2007-06-30,0.16666666665,0.66666666665,0.16666666665
2007-07-31,0.3333333333,0.3333333333,0.3333333333
2007-08-31,0.6428482336227861,0.1904850996772139,0.16666666665
2007-09-30,0.3333333333,0.3333333333,0.3333333333
2007-10-31,0.66666666665,0.16666666665,0.16666666665
2007-11-30,0.3333333333,0.3333333333,0.3333333333
2007-12-31,0.66666666665,0.16666666665,0.16666666665
2008-01-31,0.39297785076764213,0.16666666665,0.4403554825323578
2008-02-29,0.66666666665,0.16666666665,0.16666666665
2008-03-31,0.66666666665,0.16666666665,0.16666666665
2008-04-30,0.428584103678728,0.16666666665,0.40474922962127197
2008-05-31,0.16666666665,0.66666666665,0.16666666665
2008-06-30,0.16666666665,0.16666666665,0.66666666665
2008-07-31,0.66666666665,0.16666666665,0.16666666665
2008-08-31,0.66666666665,0.16666666665,0.16666666665
2008-09-30,0.3333333333,0.3333333333,0.3333333333
2008-10-31,0.3621073949403923,0.3009330590862194,0.3369595459233883
2008-11-30,0.16666666665,0.265380088452681,0.567953244847319
2008-12-31,0.4399957384324025,0.29098411616718434,0.2690201453504131
2009-01-31,0.3863554846754379,0.20527223666232547,0.4083722786122367
2009-02-28,0.16666666665,0.3763161521310643,0.45701718116893575
2009-03-31,0.16666666665,0.3451223201955619,0.48821101310443804
2009-04-30,0.16666666665,0.4236790762081588,0.40965425709184117
2009-05-31,0.16666666665,0.16666666665,0.66666666665
2009-06-30,0.2737081232609486,0.4132338133911026,0.3130580632979488
2009-07-31,0.16666666665,0.66666666665,0.16666666665
2009-08-31,0.5723566731031208,0.16666666665,0.2609766601968792
2009-09-30,0.16666666665,0.66666666665,0.16666666665
2009-10-31,0.16666666665,0.3927686168163329,0.44056471648366713
2009-11-30,0.2652189259533634,0.38597471487598406,0.34880635912065255
2009-12-31,0.66666666665,0.16666666665,0.16666666665
2010-01-31,0.2628188641450743,0.3645242959268435,0.3726568398780822
2010-02-28,0.24604668325303775,0.41936840403994924,0.33458491265701296
2010-03-31,0.66666666665,0.16666666665,0.16666666665
2010-04-30,0.5637618798350643,0.16666666665,0.26957145346493566
2010-05-31,0.218853385623619,0.4111824008438021,0.3699642134825789
2010-06-30,0.1674593818694439,0.35919670009858784,0.4733439179819682
2010-07-31,0.16666666665,0.3764895218401193,0.45684381145988073
2010-08-31,0.16666666665,0.41710287679985003,0.4162304565001499
2010-09-30,0.66666666665,0.16666666665,0.16666666665
2010-10-31,0.36187199919702895,0.28514233329203176,0.3529856674609393
2010-11-30,0.5124950437375463,0.16666666665,0.32083828956245375
2010-12-31,0.5195016043995198,0.16666666665,0.3138317289004803
2011-01-31,0.66666666665,0.16666666665,0.16666666665
2011-02-28,0.5235662143099119,0.2451573122241797,0.23127647341590835
2011-03-31,0.5362484913410642,0.16666666665,0.2970848419589357
2011-04-30,0.2467191800114807,0.287055880228884,0.4662249397096353
2011-05-31,0.16666666665,0.2927683848303443,0.5405649484696557
2011-06-30,0.16666666665,0.3397159151865691,0.49361741811343096
2011-07-31,0.16666666665,0.16666666665,0.66666666665
2011-08-31,0.16666666665,0.45375182603137776,0.3795815072686223
2011-09-30,0.30251423679107686,0.4062902756196948,0.2911954875392283
2011-10-31,0.3333333333,0.3333333333,0.3333333333
2011-11-30,0.16666666665,0.16666666665,0.66666666665
2011-12-31,0.43877854841228914,0.16666666665,0.39455478488771084
2012-01-31,0.3333333333,0.3333333333,0.3333333333
2012-02-29,0.5704657166928858,0.2628676166071143,0.16666666665
2012-03-31,0.66666666665,0.16666666665,0.16666666665
2012-04-30,0.500419677524782,0.19995464349644299,0.299625678928775
2012-05-31,0.16666666665,0.5545435851608943,0.2787897481391056
2012-06-30,0.25679206966957435,0.426509601392672,0.3166983288877535
2012-07-31,0.16666666665,0.4584137546572541,0.3749195786427459
2012-08-31,0.34216797834629187,0.2630717669509717,0.39476025465273645
2012-09-30,0.16666666665,0.16666666665,0.66666666665
2012-10-31,0.16666666665,0.5108555550493168,0.32247777825068324
2012-11-30,0.22940597835786652,0.49609255055719914,0.2745014710349344
2012-12-31,0.20618964029894307,0.6271436930010569,0.16666666665
2013-01-31,0.2269161425272649,0.49449663717516346,0.27858722024757154
2013-02-28,0.3910694354131308,0.44226389788686915,0.16666666665
2013-03-31,0.16666666665,0.66666666665,0.16666666665
2013-04-30,0.2733731981745003,0.394339047459808,0.3322877543156917
2013-05-31,0.20911847786275195,0.16666666665,0.6242148554372481
2013-06-30,0.267010421006562,0.31578322985219054,0.41720634909124743
2013-07-31,0.16666666665,0.16666666665,0.66666666665
2013-08-31,0.3103812551348559,0.16666666665,0.522952078165144
2013-09-30,0.241720833109722,0.42114664029458015,0.3371325265456978
2013-10-31,0.3964288789483109,0.16666666665,0.436904454351689
2013-11-30,0.16666666665,0.6579364799743314,0.1753968533256686
2013-12-31,0.3704135975648165,0.16666666665,0.4629197357351835
2014-01-31,0.66666666665,0.16666666665,0.16666666665
2014-02-28,0.2964484806825487,0.4160495300360808,0.2875019892313704
2014-03-31,0.66666666665,0.16666666665,0.16666666665
2014-04-30,0.3552367713337271,0.4780965619662729,0.16666666665
2014-05-31,0.16666666665,0.66666666665,0.16666666665
2014-06-30,0.623813688794017,0.16666666665,0.20951964450598304
2014-07-31,0.66666666665,0.16666666665,0.16666666665
2014-08-31,0.66666666665,0.16666666665,0.16666666665
2014-09-30,0.4739617448512988,0.3593715884487012,0.16666666665
2014-10-31,0.36488931319360113,0.46844402010639885,0.16666666665
2014-11-30,0.3333333333,0.3333333333,0.3333333333
2014-12-31,0.16666666665,0.4352065110921547,0.39812682220784523
2015-01-31,0.2447212902984729,0.5886120430015271,0.16666666665
2015-02-28,0.3333333333,0.3333333333,0.3333333333
2015-03-31,0.18411803830971626,0.5054777271527431,0.3104042344875406
2015-04-30,0.16666666665,0.5954404455928811,0.23789288770711883
2015-05-31,0.16666666665,0.3990254679373696,0.43430786536263044
2015-06-30,0.4451902367937942,0.16666666665,0.38814309650620576
2015-07-31,0.16666666665,0.16666666665,0.66666666665
2015-08-31,0.5090821557928269,0.16666666665,0.324251177507173
2015-09-30,0.16666666665,0.3068892744100431,0.5264440588899568
2015-10-31,0.22391683354595548,0.16666666665,0.6094164997540445
2015-11-30,0.16666666665,0.4377846367737742,0.3955486965262257
2015-12-31,0.34047278158419786,0.46133488507132037,0.19819233329448177
2016-01-31,0.16666666665,0.66666666665,0.16666666665
2016-02-29,0.16666666665,0.66666666665,0.16666666665
2016-03-31,0.16666666665,0.66666666665,0.16666666665
2016-04-30,0.16666666665,0.47100976309593834,0.36232357020406164
2016-05-31,0.3333333333,0.3333333333,0.3333333333
2016-06-30,0.16666666665,0.16666666665,0.66666666665
2016-07-31,0.66666666665,0.16666666665,0.16666666665
2016-08-31,0.16666666665,0.66666666665,0.16666666665
2016-09-30,0.16666666665,0.23382384675325202,0.599509486546748
2016-10-31,0.3333333333,0.3333333333,0.3333333333
2016-11-30,0.16666666665,0.66666666665,0.16666666665
2016-12-31,0.16834452781077244,0.23899662550244288,0.5926588466367847
2017-01-31,0.66666666665,0.16666666665,0.16666666665
2017-02-28,0.42691778980654116,0.2799984178883791,0.29308379225507974
2017-03-31,0.66666666665,0.16666666665,0.16666666665
2017-04-30,0.66666666665,0.16666666665,0.16666666665
2017-05-31,0.16666666665,0.4484717834965841,0.3848615498034159
2017-06-30,0.4224714564368671,0.16666666665,0.4108618768631329
2017-07-31,0.16666666665,0.4455048657635172,0.38782846753648276
2017-08-31,0.3333333333,0.3333333333,0.3333333333
2017-09-30,0.290482260139475,0.542851073160525,0.16666666665
2017-10-31,0.3333333333,0.3333333333,0.3333333333
2017-11-30,0.5061092385641597,0.16666666665,0.32722409473584024
2017-12-31,0.16666666665,0.49503704354923694,0.338296289750763
2018-01-31,0.5395394716473133,0.16666666665,0.29379386165268667
2018-02-28,0.4074100692835252,0.2233471767540044,0.3692427539124704
2018-03-31,0.16666666665,0.66666666665,0.16666666665
2018-04-30,0.16666666665,0.66666666665,0.16666666665
2018-05-31,0.66666666665,0.16666666665,0.16666666665
2018-06-30,0.3333333333,0.3333333333,0.3333333333
2018-07-31,0.16666666665,0.66666666665,0.16666666665
2018-08-31,0.3333333333,0.3333333333,0.3333333333
2018-09-30,0.16666666665,0.66666666665,0.16666666665
2018-10-31,0.16666666665,0.22143774685491416,0.6118955864450858
2018-11-30,0.5541161301427879,0.2077114010187237,0.23817246878848836
2018-12-31,0.16666666665,0.5780187649357383,0.2553145683642617
2019-01-31,0.3333333333,0.3333333333,0.3333333333
2019-02-28,0.16666666665,0.16666666665,0.66666666665
2019-03-31,0.66666666665,0.16666666665,0.16666666665
2019-04-30,0.16666666665,0.5677246361957077,0.2656086971042923
2019-05-31,0.4728894210181396,0.36044391228186046,0.16666666665
2019-06-30,0.16666666665,0.66666666665,0.16666666665
2019-07-31,0.16666666665,0.66666666665,0.16666666665
2019-08-31,0.16666666665,0.66666666665,0.16666666665
2019-09-30,0.35907381022757506,0.3553529464336037,0.2855732432888212
2019-10-31,0.6663182371894262,0.16666666665,0.16701509611057375
2019-11-30,0.2949926214431722,0.5121924478816829,0.19281493062514485
2019-12-31,0.16666666665,0.3157169387119241,0.517616394588076
2020-01-31,0.16666666665,0.5301142387399056,0.3032190945600944
2020-02-29,0.20330123855778334,0.16666666665,0.6300320947422167
2020-03-31,0.16666666665,0.46481454564175007,0.36851878765824997
2020-04-30,0.16666666665,0.17302263331652937,0.6603106999834706
2020-05-31,0.3333333333,0.3333333333,0.3333333333
2020-06-30,0.3333333333,0.3333333333,0.3333333333
2020-07-31,0.66666666665,0.16666666665,0.16666666665
2020-08-31,0.3914703891724997,0.16666666665,0.44186294412750027
2020-09-30,0.21680112780150856,0.4178401724416493,0.3653586997068422
2020-10-31,0.1759317455267171,0.3300107675347387,0.49405748688854423
2020-11-30,0.16666666665,0.66666666665,0.16666666665
2020-12-31,0.3333333333,0.3333333333,0.3333333333
2021-01-31,0.2597901658990591,0.2556318201502286,0.4845780139007122
2021-02-28,0.16891584629421622,0.16666666665,0.6644174870057837
2021-03-31,0.19763210784292876,0.16666666665,0.6357012254570712
2021-04-30,0.16666666665,0.66666666665,0.16666666665
2021-05-31,0.3333333333,0.3333333333,0.3333333333
2021-06-30,0.309625799986216,0.16666666665,0.523707533313784
2021-07-31,0.5805171501889506,0.2528161831110494,0.16666666665
2021-08-31,0.484493638312515,0.16666666665,0.3488396949874849
2021-09-30,0.16666666665,0.2172159522568807,0.6161173810431193
2021-10-31,0.16666666665,0.16666666665,0.66666666665
2021-11-30,0.5749154665876944,0.16666666665,0.2584178667123055
2021-12-31,0.66666666665,0.16666666665,0.16666666665
2022-01-31,0.66666666665,0.16666666665,0.16666666665
2022-02-28,0.16666666665,0.4471850918987518,0.38614824140124826
2022-03-31,0.16666666665,0.66666666665,0.16666666665
2022-04-30,0.16666666665,0.66666666665,0.16666666665
2022-05-31,0.16666666665,0.4910446094171945,0.3422887238828055
2022-06-30,0.16666666665,0.16666666665,0.66666666665
2022-07-31,0.16666666665,0.16666666665,0.66666666665
2022-08-31,0.66666666665,0.16666666665,0.16666666665
2022-09-30,0.24621903057151243,0.2697207794846773,0.4840601898938103
2022-10-31,0.29617642180526765,0.16666666665,0.5371569114947323
2022-11-30,0.6308528232950775,0.16666666665,0.20248051000492245
2022-12-31,0.40283522833406715,0.16666666665,0.43049810496593277
2023-01-31,0.5905050657731702,0.16666666665,0.24282826752682976
2023-02-28,0.4653115130330099,0.3680218202669901,0.16666666665
2023-03-31,0.6640570702847839,0.16927626301521606,0.16666666665
2023-04-30,0.16666666665,0.66666666665,0.16666666665
2023-05-31,0.66666666665,0.16666666665,0.16666666665
2023-06-30,0.66666666665,0.16666666665,0.16666666665
2023-07-31,0.16666666665,0.36016818801251815,0.47316514528748177
2023-08-31,0.16666666665,0.3433587627776696,0.4899745705223304
2023-09-30,0.16666666665,0.16666666665,0.66666666665
2023-10-31,0.6461063896174297,0.18722694368257034,0.16666666665
2023-11-30,0.16666666665,0.66666666665,0.16666666665
2023-12-31,0.16666666665,0.36345168861053945,0.4698816446894605
2024-01-31,0.16666666665,0.16666666665,0.66666666665
2024-02-29,0.5223215103553982,0.16666666665,0.31101182294460183
2024-03-31,0.3333333333,0.3333333333,0.3333333333
2024-04-30,0.3333333333,0.3333333333,0.3333333333
2024-05-31,0.16666666665,0.4105246756010903,0.42280865769890974
2024-06-30,0.24105567213078583,0.19547437579582347,0.5634699520233907
2024-07-31,0.66666666665,0.16666666665,0.16666666665
2024-08-31,0.2700014976807235,0.3031320819685588,0.42686642030071764
2024-09-30,0.66666666665,0.16666666665,0.16666666665
2024-10-31,0.3333333333,0.3333333333,0.3333333333
2024-11-30,0.16666666665,0.16666666665,0.66666666665
2024-12-31,0.6026531746003848,0.16666666665,0.23068015869961517
2025-01-31,0.49863580948563047,0.16666666665,0.33469752381436946
2025-02-28,0.293997166922402,0.19745759174385122,0.5085452412837467
2025-03-31,0.3333333333,0.3333333333,0.3333333333
2025-04-30,0.6396065246606947,0.16666666665,0.1937268086393053
2025-05-31,0.4912414383128112,0.16666666665,0.34209189498718884
2025-06-30,0.5080073305162118,0.16666666665,0.3253260027837882
2025-07-31,0.4851864127094382,0.16666666665,0.34814692059056174
2025-08-31,0.3333333333,0.3333333333,0.3333333333
2025-09-30,0.3333333333,0.3333333333,0.3333333333
2025-10-31,0.39630184558681864,0.16666666665,0.43703148771318134
2025-11-30,0.16666666665,0.66666666665,0.16666666665
2025-12-31,0.35295623947602195,0.3524264436465719,0.2946173168274061
2026-01-31,0.5891154062395161,0.16666666665,0.24421792706048384
2026-02-28,0.16666666665,0.16666666665,0.66666666665
2026-03-31,0.3333333333,0.3333333333,0.3333333333
2026-04-30,0.16666666665,0.3492528675512244,0.4840804657487756
2026-05-31,0.32091911117404565,0.16666666665,0.5124142221259543
2026-06-30,0.16666666665,0.5827802183388066,0.25055311496119337
