Date,portfolio_return,selected_symbols,turnover,transaction_cost_rate,net_portfolio_return
2006-12-31,0.026474235932628723,"XLP,XLV,XLY",0.6666666666666666,0.0006990009558678166,0.025775234976760906
2007-01-31,-0.02282296077546512,"XLP,XLV,XLY",0.0,0.0,-0.02282296077546512
2007-02-28,0.0059625978052836315,"XLP,XLV,XLY",0.0,0.0,0.0059625978052836315
2007-03-31,0.0416379374602569,"XLP,XLV,XLY",0.0,0.0,0.0416379374602569
2007-04-30,0.02024252302561232,"XLP,XLV,XLY",0.0,0.0,0.02024252302561232
2007-05-31,-0.023624241055051527,"XLP,XLV,XLY",0.0,0.0,-0.023624241055051527
2007-06-30,-0.04509562137295923,"XLP,XLV,XLY",0.0,0.0,-0.04509562137295923
2007-07-31,0.017568144457972647,"XLP,XLV,XLY",0.0,0.0,0.017568144457972647
2007-08-31,0.02497659827270985,"XLK,XLP,XLY",0.6666666666666666,0.0008896462479813666,0.024086952024728485
2007-09-30,0.021167703491792422,"XLK,XLP,XLY",0.0,0.0,0.021167703491792422
2007-10-31,-0.032761765234926576,"XLB,XLK,XLP",0.6666666666666666,0.0013839291525945168,-0.034145694387521096
2007-11-30,0.007445527220529971,"XLB,XLK,XLP",0.0,0.0,0.007445527220529971
2007-12-31,-0.07514309076006538,"XLB,XLK,XLP",0.0,0.0,-0.07514309076006538
2008-01-31,-0.008951839870612245,"XLB,XLK,XLP",0.0,0.0,-0.008951839870612245
2008-02-29,0.009966784730412903,"XLB,XLK,XLP",0.0,0.0,0.009966784730412903
2008-03-31,0.052932052753559826,"XLE,XLK,XLP",0.6666666666666666,0.0022909076085416164,0.05064114514501821
2008-04-30,0.04916490520689476,"XLE,XLK,XLP",0.0,0.0,0.04916490520689476
2008-05-31,-0.06432617439091215,"XLK,XLP,XLV",0.6666666666666666,0.0016186292723414167,-0.06594480366325356
2008-06-30,0.014885423670352727,"XLK,XLP,XLV",0.0,0.0,0.014885423670352727
2008-07-31,0.016088246710756888,"XLE,XLK,XLP",0.6666666666666666,0.0022595121251052664,0.013828734585651621
2008-08-31,-0.09543355548488903,"XLE,XLK,XLP",0.0,0.0,-0.09543355548488903
2008-09-30,-0.13403479614961838,"XLK,XLP,XLV",0.6666666666666666,0.0022866027629131164,-0.1363213989125315
2008-10-31,-0.04977153449055789,"XLK,XLP,XLV",0.0,0.0,-0.04977153449055789
2008-11-30,0.029319567124768426,"XLK,XLP,XLV",0.0,0.0,0.029319567124768426
2008-12-31,-0.04382731567759113,"XLK,XLP,XLV",0.0,0.0,-0.04382731567759113
2009-01-31,-0.08095456482739208,"XLK,XLP,XLV",0.0,0.0,-0.08095456482739208
2009-02-28,0.07145057259121393,"XLK,XLP,XLV",0.0,0.0,0.07145057259121393
2009-03-31,0.11074931236739594,"XLK,XLP,XLY",0.6666666666666666,0.002677216586636233,0.1080720957807597
2009-04-30,0.022266250072629057,"XLK,XLP,XLY",0.0,0.0,0.022266250072629057
2009-05-31,0.013640014446172652,"XLK,XLP,XLY",0.0,0.0,0.013640014446172652
2009-06-30,0.08108707054940097,"XLK,XLP,XLY",0.0,0.0,0.08108707054940097
2009-07-31,0.021232609039740186,"XLK,XLP,XLY",0.0,0.0,0.021232609039740186
2009-08-31,0.04430709138414435,"XLK,XLP,XLY",0.0,0.0,0.04430709138414435
2009-09-30,-0.019015908022678236,"XLK,XLV,XLY",0.6666666666666666,0.0010222937830242332,-0.02003820180570247
2009-10-31,0.07180295757676328,"XLK,XLV,XLY",0.0,0.0,0.07180295757676328
2009-11-30,0.040736731527666326,"XLK,XLV,XLY",0.0,0.0,0.040736731527666326
2009-12-31,-0.03601405135132518,"XLK,XLV,XLY",0.0,0.0,-0.03601405135132518
2010-01-31,0.031451370999225604,"XLK,XLV,XLY",0.0,0.0,0.031451370999225604
2010-02-28,0.0577134610112732,"XLK,XLV,XLY",0.0,0.0,0.0577134610112732
2010-03-31,0.011517961411605698,"XLF,XLV,XLY",0.6666666666666666,0.0007788651383859167,0.01073909627321978
2010-04-30,-0.06059287757557063,"XLP,XLV,XLY",0.6666666666666666,0.0008838974276254,-0.06147677500319603
2010-05-31,-0.0431755670841402,"XLP,XLU,XLY",0.6666666666666666,0.0008612274384485499,-0.04403679452258875
2010-06-30,0.07066742637277475,"XLP,XLU,XLY",0.0,0.0,0.07066742637277475
2010-07-31,-0.014600651675606091,"XLP,XLU,XLY",0.0,0.0,-0.014600651675606091
2010-08-31,0.06651408283029792,"XLP,XLU,XLY",0.0,0.0,0.06651408283029792
2010-09-30,0.03270983184939702,"XLP,XLU,XLY",0.0,0.0,0.03270983184939702
2010-10-31,-0.0068882534336922215,"XLP,XLU,XLY",0.0,0.0,-0.0068882534336922215
2010-11-30,0.03866943882296803,"XLP,XLU,XLY",0.0,0.0,0.03866943882296803
2010-12-31,-0.002898177844485242,"XLP,XLU,XLY",0.0,0.0,-0.002898177844485242
2011-01-31,0.03835476011907205,"XLE,XLP,XLU",0.6666666666666666,0.0011873828108587999,0.037167377308213255
2011-02-28,0.011199212849265356,"XLE,XLP,XLU",0.0,0.0,0.011199212849265356
2011-03-31,0.034368736839510916,"XLE,XLP,XLU",0.0,0.0,0.034368736839510916
2011-04-30,0.023720904666895654,"XLP,XLU,XLV",0.6666666666666666,0.00080614485569975,0.022914759811195905
2011-05-31,-0.013108894777743277,"XLP,XLU,XLV",0.0,0.0,-0.013108894777743277
2011-06-30,-0.020584185086607937,"XLP,XLU,XLV",0.0,0.0,-0.020584185086607937
2011-07-31,0.0008503554479831017,"XLP,XLU,XLV",0.0,0.0,0.0008503554479831017
2011-08-31,-0.04892953843412717,"XLP,XLV,XLY",0.6666666666666666,0.0022749026384461333,-0.051204441072573305
2011-09-30,0.07451193609481299,"XLP,XLV,XLY",0.0,0.0,0.07451193609481299
2011-10-31,0.010022037044235654,"XLP,XLV,XLY",0.0,0.0,0.010022037044235654
2011-11-30,0.02347593674806673,"XLP,XLV,XLY",0.0,0.0,0.02347593674806673
2011-12-31,-0.006097308151097583,"XLP,XLU,XLV",0.6666666666666666,0.0008917896159790499,-0.006989097767076633
2012-01-31,0.018044853208513418,"XLP,XLU,XLV",0.0,0.0,0.018044853208513418
2012-02-29,0.029790087802752826,"XLP,XLU,XLV",0.0,0.0,0.029790087802752826
2012-03-31,0.005989662609966695,"XLP,XLU,XLV",0.0,0.0,0.005989662609966695
2012-04-30,-0.014117083250241597,"XLP,XLU,XLV",0.0,0.0,-0.014117083250241597
2012-05-31,0.04487513166950559,"XLP,XLU,XLV",0.0,0.0,0.04487513166950559
2012-06-30,0.01995771299821743,"XLP,XLU,XLV",0.0,0.0,0.01995771299821743
2012-07-31,-0.011484057672955387,"XLP,XLU,XLV",0.0,0.0,-0.011484057672955387
2012-08-31,0.022449753870084743,"XLP,XLU,XLV",0.0,0.0,0.022449753870084743
2012-09-30,-0.026032665301212655,"XLK,XLP,XLV",0.6666666666666666,0.0007549268089885499,-0.026787592110201205
2012-10-31,0.010872826893100354,"XLK,XLP,XLV",0.0,0.0,0.010872826893100354
2012-11-30,-0.009424942612670387,"XLK,XLP,XLV",0.0,0.0,-0.009424942612670387
2012-12-31,0.04482245409493083,"XLB,XLK,XLV",0.6666666666666666,0.0007305812549890333,0.0440918728399418
2013-01-31,0.010697124967632716,"XLB,XLP,XLV",0.6666666666666666,0.0005710020653983667,0.01012612290223435
2013-02-28,0.05171270928911986,"XLP,XLV,XLY",0.6666666666666666,0.0006360771109921999,0.05107663217812766
2013-03-31,0.029942936051906344,"XLP,XLV,XLY",0.0,0.0,0.029942936051906344
2013-04-30,0.0074640883857206575,"XLP,XLV,XLY",0.0,0.0,0.0074640883857206575
2013-05-31,-0.007645731408813342,"XLF,XLI,XLY",1.3333333333333333,0.00117572110837965,-0.008821452517192992
2013-06-30,0.05507649335688428,"XLF,XLI,XLY",0.0,0.0,0.05507649335688428
2013-07-31,-0.034836844172538475,"XLF,XLI,XLY",0.0,0.0,-0.034836844172538475
2013-08-31,0.04703821588951314,"XLF,XLI,XLY",0.0,0.0,0.04703821588951314
2013-09-30,0.04512184700104586,"XLB,XLI,XLY",0.6666666666666666,0.0007837592741753001,0.044338087726870555
2013-10-31,0.028056900545235575,"XLB,XLI,XLY",0.0,0.0,0.028056900545235575
2013-11-30,0.03799365127758181,"XLB,XLI,XLY",0.0,0.0,0.03799365127758181
2013-12-31,-0.04994669476894882,"XLB,XLI,XLY",0.0,0.0,-0.04994669476894882
2014-01-31,0.05786546628803875,"XLB,XLI,XLY",0.0,0.0,0.05786546628803875
2014-02-28,-0.0036151948117286352,"XLB,XLI,XLY",0.0,0.0,-0.0036151948117286352
2014-03-31,0.002675895196931676,"XLB,XLI,XLY",0.0,0.0,0.002675895196931676
2014-04-30,0.025878271572350155,"XLB,XLI,XLY",0.0,0.0,0.025878271572350155
2014-05-31,0.018073683806643315,"XLB,XLK,XLY",0.6666666666666666,0.0006341724143467834,0.01743951139229653
2014-06-30,-0.014748225581489286,"XLB,XLI,XLK",0.6666666666666666,0.0005935608683861667,-0.015341786449875452
2014-07-31,0.03790572583584321,"XLB,XLI,XLK",0.0,0.0,0.03790572583584321
2014-08-31,-0.004444609980032155,"XLB,XLK,XLP",0.6666666666666666,0.0007309976913100666,-0.005175607671342222
2014-09-30,0.009170941371850743,"XLB,XLK,XLP",0.0,0.0,0.009170941371850743
2014-10-31,0.03975034407638859,"XLB,XLK,XLP",0.0,0.0,0.03975034407638859
2014-11-30,-0.012231130528986351,"XLB,XLK,XLP",0.0,0.0,-0.012231130528986351
2014-12-31,-0.02102638118072645,"XLB,XLK,XLP",0.0,0.0,-0.02102638118072645
2015-01-31,0.06702391228155902,"XLB,XLK,XLP",0.0,0.0,0.06702391228155902
2015-02-28,-0.03427697585354113,"XLB,XLK,XLP",0.0,0.0,-0.03427697585354113
2015-03-31,0.017846192065949507,"XLB,XLK,XLP",0.0,0.0,0.017846192065949507
2015-04-30,0.010335196216929354,"XLB,XLK,XLP",0.0,0.0,0.010335196216929354
2015-05-31,-0.03298935178695853,"XLB,XLK,XLP",0.0,0.0,-0.03298935178695853
2015-06-30,0.01167039708912894,"XLB,XLK,XLP",0.0,0.0,0.01167039708912894
2015-07-31,-0.05706206492636663,"XLB,XLK,XLP",0.0,0.0,-0.05706206492636663
2015-08-31,-0.005229799791904558,"XLK,XLP,XLY",0.6666666666666666,0.0012205381526512833,-0.006450337944555841
2015-09-30,0.08414152360404237,"XLK,XLP,XLY",0.0,0.0,0.08414152360404237
2015-10-31,-0.0014886768904827834,"XLK,XLP,XLY",0.0,0.0,-0.0014886768904827834
2015-11-30,-0.00668872552025738,"XLK,XLP,XLY",0.0,0.0,-0.00668872552025738
2015-12-31,-0.027864315671472663,"XLK,XLP,XLY",0.0,0.0,-0.027864315671472663
2016-01-31,0.0003527733665117012,"XLK,XLP,XLY",0.0,0.0,0.0003527733665117012
2016-02-29,0.06752466631433074,"XLK,XLP,XLY",0.0,0.0,0.06752466631433074
2016-03-31,-0.021109974591543103,"XLK,XLP,XLY",0.0,0.0,-0.021109974591543103
2016-04-30,0.018761417796807622,"XLK,XLP,XLY",0.0,0.0,0.018761417796807622
2016-05-31,0.009470959824953978,"XLK,XLP,XLY",0.0,0.0,0.009470959824953978
2016-06-30,0.05095517425049967,"XLI,XLK,XLY",0.6666666666666666,0.00051875173162565,0.05043642251887402
2016-07-31,-0.017274211188932388,"XLI,XLP,XLU",1.3333333333333333,0.0013554595433401331,-0.01862967073227252
2016-08-31,-0.004138813599969482,"XLB,XLI,XLY",1.3333333333333333,0.001511615963387133,-0.005650429563356615
2016-09-30,-0.021740600012195167,"XLB,XLI,XLY",0.0,0.0,-0.021740600012195167
2016-10-31,0.069048024370241,"XLB,XLI,XLY",0.0,0.0,0.069048024370241
2016-11-30,0.008251557068552628,"XLB,XLK,XLY",0.6666666666666666,0.0006223963633754999,0.007629160705177129
2016-12-31,0.04105910148295999,"XLB,XLK,XLY",0.0,0.0,0.04105910148295999
2017-01-31,0.010019553374150836,"XLB,XLE,XLK",0.6666666666666666,0.00067868132208335,0.009340872052067486
2017-02-28,0.004539585232861501,"XLB,XLE,XLK",0.0,0.0,0.004539585232861501
2017-03-31,0.0010645320531815035,"XLB,XLE,XLK",0.0,0.0,0.0010645320531815035
2017-04-30,0.0014494053259639737,"XLB,XLE,XLK",0.0,0.0,0.0014494053259639737
2017-05-31,-0.007403354473296355,"XLB,XLK,XLY",0.6666666666666666,0.0005686347421542333,-0.007971989215450588
2017-06-30,0.026438927091841036,"XLB,XLK,XLY",0.0,0.0,0.026438927091841036
2017-07-31,0.00615948961982297,"XLB,XLK,XLY",0.0,0.0,0.00615948961982297
2017-08-31,0.017795655920454623,"XLB,XLK,XLY",0.0,0.0,0.017795655920454623
2017-09-30,0.041693374581849664,"XLB,XLK,XLY",0.0,0.0,0.041693374581849664
2017-10-31,0.024762395492087398,"XLB,XLK,XLY",0.0,0.0,0.024762395492087398
2017-11-30,0.017103412487264064,"XLB,XLK,XLY",0.0,0.0,0.017103412487264064
2017-12-31,0.06598161113116263,"XLB,XLV,XLY",0.6666666666666666,0.0007898956412712333,0.0651917154898914
2018-01-31,-0.0441267805834777,"XLB,XLV,XLY",0.0,0.0,-0.0441267805834777
2018-02-28,-0.031491919408189586,"XLB,XLV,XLY",0.0,0.0,-0.031491919408189586
2018-03-31,0.011862417742281101,"XLB,XLV,XLY",0.0,0.0,0.011862417742281101
2018-04-30,0.01407043562433426,"XLB,XLV,XLY",0.0,0.0,0.01407043562433426
2018-05-31,0.01847841922655998,"XLB,XLV,XLY",0.0,0.0,0.01847841922655998
2018-06-30,0.03738347786492979,"XLB,XLV,XLY",0.0,0.0,0.03738347786492979
2018-07-31,0.02887945256870746,"XLB,XLV,XLY",0.0,0.0,0.02887945256870746
2018-08-31,0.005630720127326459,"XLB,XLV,XLY",0.0,0.0,0.005630720127326459
2018-09-30,-0.08687641150017884,"XLB,XLV,XLY",0.0,0.0,-0.08687641150017884
2018-10-31,0.04787261095969667,"XLB,XLV,XLY",0.0,0.0,0.04787261095969667
2018-11-30,-0.08741482933968543,"XLP,XLV,XLY",0.6666666666666666,0.0011705471760210667,-0.0885853765157065
2018-12-31,0.0675935109298833,"XLB,XLV,XLY",0.6666666666666666,0.00180082827585745,0.06579268265402585
2019-01-31,0.018606566292985294,"XLB,XLV,XLY",0.0,0.0,0.018606566292985294
2019-02-28,0.009959139687565084,"XLI,XLV,XLY",0.6666666666666666,0.00037925714769226665,0.009579882539872816
2019-03-31,0.012259231321123904,"XLU,XLV,XLY",0.6666666666666666,0.0010977056185545498,0.011161525702569354
2019-04-30,-0.06474590599454218,"XLB,XLP,XLY",1.3333333333333333,0.0013776229971470164,-0.06612352899168919
2019-05-31,0.08199726059482573,"XLB,XLP,XLY",0.0,0.0,0.08199726059482573
2019-06-30,0.01114540068419952,"XLB,XLP,XLY",0.0,0.0,0.01114540068419952
2019-07-31,-0.005339806285109475,"XLB,XLP,XLY",0.0,0.0,-0.005339806285109475
2019-08-31,0.020674908521317738,"XLB,XLP,XLY",0.0,0.0,0.020674908521317738
2019-09-30,-0.0010541113975022962,"XLB,XLP,XLY",0.0,0.0,-0.0010541113975022962
2019-10-31,0.00894995610829985,"XLB,XLP,XLU",0.6666666666666666,0.0004394945292523,0.00851046157904755
2019-11-30,0.02855227488821869,"XLB,XLP,XLU",0.0,0.0,0.02855227488821869
2019-12-31,-0.007525980393173906,"XLB,XLK,XLY",1.3333333333333333,0.0011387894976053999,-0.008664769890779305
2020-01-31,-0.08011809607163174,"XLB,XLK,XLP",0.6666666666666666,0.0005132784318030167,-0.08063137450343476
2020-02-29,-0.09368899817163652,"XLB,XLK,XLP",0.0,0.0,-0.09368899817163652
2020-03-31,0.1196030510982733,"XLB,XLK,XLP",0.0,0.0,0.1196030510982733
2020-04-30,0.06855720509032595,"XLB,XLK,XLY",0.6666666666666666,0.00125895747900875,0.0672982476113172
2020-05-31,0.04068122463624069,"XLB,XLK,XLY",0.0,0.0,0.04068122463624069
2020-06-30,0.06691775240967193,"XLB,XLK,XLY",0.0,0.0,0.06691775240967193
2020-07-31,0.08597579668538143,"XLB,XLK,XLY",0.0,0.0,0.08597579668538143
2020-08-31,-0.018969500171855353,"XLB,XLK,XLY",0.0,0.0,-0.018969500171855353
2020-09-30,-0.028184656112044643,"XLB,XLK,XLY",0.0,0.0,-0.028184656112044643
2020-10-31,0.11246762917789357,"XLB,XLK,XLY",0.0,0.0,0.11246762917789357
2020-11-30,0.03483704899646274,"XLB,XLK,XLY",0.0,0.0,0.03483704899646274
2020-12-31,-0.008302538633173578,"XLB,XLK,XLY",0.0,0.0,-0.008302538633173578
2021-01-31,0.016512386065910507,"XLB,XLK,XLY",0.0,0.0,0.016512386065910507
2021-02-28,0.04628983810616212,"XLB,XLK,XLY",0.0,0.0,0.04628983810616212
2021-03-31,0.05674740718693405,"XLB,XLK,XLY",0.0,0.0,0.05674740718693405
2021-04-30,0.0025104127970153227,"XLB,XLK,XLY",0.0,0.0,0.0025104127970153227
2021-05-31,-0.013619281767073128,"XLB,XLI,XLY",0.6666666666666666,0.0008969669822007333,-0.01451624874927386
2021-06-30,0.013559601721756371,"XLB,XLI,XLY",0.0,0.0,0.013559601721756371
2021-07-31,0.01596575590876581,"XLB,XLI,XLY",0.0,0.0,0.01596575590876581
2021-08-31,-0.05036968677657183,"XLB,XLF,XLI",0.6666666666666666,0.0010192864436044165,-0.05138897322017625
2021-09-30,0.05964918008858307,"XLB,XLI,XLP",0.6666666666666666,0.00088226830082325,0.05876691178775982
2021-10-31,-0.018199100399194663,"XLB,XLI,XLP",0.0,0.0,-0.018199100399194663
2021-11-30,0.0781183597731497,"XLB,XLI,XLP",0.0,0.0,0.0781183597731497
2021-12-31,-0.04356119463698841,"XLB,XLI,XLP",0.0,0.0,-0.04356119463698841
2022-01-31,0.012986772366544257,"XLB,XLE,XLU",1.3333333333333333,0.00332117868242175,0.009665593684122507
2022-02-28,0.04300092270748353,"XLB,XLI,XLK",1.3333333333333333,0.0030901219136231,0.039910800793860425
2022-03-31,-0.08837852762673959,"XLB,XLK,XLY",0.6666666666666666,0.0013008406111562833,-0.08967936823789588
2022-04-30,-0.015434095506490771,"XLB,XLK,XLY",0.0,0.0,-0.015434095506490771
2022-05-31,-0.11315176917678718,"XLB,XLK,XLY",0.0,0.0,-0.11315176917678718
2022-06-30,0.09703277365045038,"XLB,XLI,XLK",0.6666666666666666,0.0017696013093877333,0.09526317234106264
2022-07-31,-0.04175865412708505,"XLB,XLI,XLK",0.0,0.0,-0.04175865412708505
2022-08-31,-0.0976419529898658,"XLB,XLE,XLI",0.6666666666666666,0.0014703368200037331,-0.09911228980986954
2022-09-30,0.10157404460561925,"XLB,XLI,XLK",0.6666666666666666,0.0016340864720033833,0.09993995813361586
2022-10-31,0.08826019760347603,"XLB,XLI,XLU",0.6666666666666666,0.0015372113729050997,0.08672298623057093
2022-11-30,-0.03852516681937268,"XLB,XLE,XLI",0.6666666666666666,0.0016018574708895165,-0.0401270242902622
2022-12-31,0.03864160277220141,"XLB,XLI,XLP",0.6666666666666666,0.0011823951125295665,0.037459207659671846
2023-01-31,-0.021714443835491738,"XLB,XLI,XLP",0.0,0.0,-0.021714443835491738
2023-02-28,0.008933238331663151,"XLB,XLI,XLY",0.6666666666666666,0.0009925995464593333,0.007940638785203818
2023-03-31,-0.008086773064547931,"XLB,XLI,XLY",0.0,0.0,-0.008086773064547931
2023-04-30,-0.024930367653709484,"XLB,XLI,XLY",0.0,0.0,-0.024930367653709484
2023-05-31,0.11496361926056986,"XLB,XLI,XLY",0.0,0.0,0.11496361926056986
2023-06-30,0.028806658571398264,"XLB,XLI,XLY",0.0,0.0,0.028806658571398264
2023-07-31,-0.02342910513482399,"XLB,XLI,XLY",0.0,0.0,-0.02342910513482399
2023-08-31,-0.05419516526789854,"XLB,XLI,XLY",0.0,0.0,-0.05419516526789854
2023-09-30,-0.020333382191516293,"XLB,XLI,XLK",0.6666666666666666,0.0009888001600597165,-0.02132218235157601
2023-10-31,0.10026375461020454,"XLB,XLI,XLK",0.0,0.0,0.10026375461020454
2023-11-30,0.052571905537232524,"XLB,XLI,XLK",0.0,0.0,0.052571905537232524
2023-12-31,-0.007187771351768808,"XLB,XLI,XLK",0.0,0.0,-0.007187771351768808
2024-01-31,0.06132094896042383,"XLB,XLI,XLK",0.0,0.0,0.06132094896042383
2024-02-29,0.017151772701481455,"XLI,XLK,XLY",0.6666666666666666,0.0006207848732131666,0.016530987828268288
2024-03-31,-0.04594647295797397,"XLI,XLK,XLY",0.0,0.0,-0.04594647295797397
2024-04-30,0.02971295850589513,"XLI,XLK,XLY",0.0,0.0,0.02971295850589513
2024-05-31,0.035745111727862364,"XLI,XLK,XLY",0.0,0.0,0.035745111727862364
2024-06-30,0.04014217084229369,"XLB,XLI,XLY",0.6666666666666666,0.0008119503339686332,0.039330220508325055
2024-07-31,0.0520582629311499,"XLF,XLP,XLV",1.9999999999999998,0.0028761433344619337,0.049182119596687966
2024-08-31,-0.0036264295145973877,"XLF,XLP,XLV",0.0,0.0,-0.0036264295145973877
2024-09-30,-0.018508547943392108,"XLF,XLP,XLV",0.0,0.0,-0.018508547943392108
2024-10-31,0.019084208309613215,"XLB,XLP,XLV",0.6666666666666666,0.0008265418226785666,0.018257666486934648
2024-11-30,-0.07279507343997307,"XLB,XLP,XLV",0.0,0.0,-0.07279507343997307
2024-12-31,0.03286999624388898,"XLF,XLP,XLU",1.3333333333333333,0.0018056821221468333,0.031064314121742143
2025-01-31,0.027637474516143845,"XLF,XLP,XLU",0.0,0.0,0.027637474516143845
